;t;Eigengeschwindigkeit(m/s);Bbox_Breite;Bbox_H̦he;Bbox_links_unten_y;Abstand(m);v(m/s);v(km/h);width;height;v(km/h) polyfit;a(km/h^2)
0;0.0;22.0;90;99;153;76.5;27.1;97.56;1.215;1.26;86.09821529685841;-25.7112432001267
1;0.1;22.2;90;100;154;77.0;27.1;97.56;1.22;1.27;83.6611952728206;-23.058923956493505
2;0.2;22.2;86;95;154;77.0;22.2;79.92;1.2;1.245;81.48059470657122;-20.581682975114376
3;0.3;22.1;90;100;153;76.5;17.15;61.74;1.215;1.265;79.53925494635831;-18.272558229517042
4;0.4;22.1;90;100;153;76.5;22.1;79.56;1.215;1.265;77.82070710417807;-16.124716471211492
5;0.5;22.0;93;103;153;76.5;22.05;79.38;1.23;1.28;76.30915917797654;-14.131453229689974
6;0.6;22.1;93;103;152;76.0;17.05;61.38;1.225;1.275;74.98948317385144;-12.286192812426993
7;0.7;22.2;96;106;149;74.5;7.15;25.74;1.225;1.275;73.84720222825393;-10.582488304879314
8;0.8;22.0;94;104;151;75.5;32.1;115.56;1.225;1.275;72.8684777301904;-9.014021570485959
9;0.9;22.1;95;105;150;75.0;17.05;61.38;1.225;1.275;72.0400964434242;-7.574603250668208
10;1.0;22.0;99;109;148;74.0;12.05;43.38;1.235;1.285;71.34945762867744;-6.2581727648296095
11;1.1;22.0;99;109;149;74.5;27.0;97.2;1.24;1.29;70.78456016583277;-5.058798310355961
12;1.2;22.0;90;100;150;75.0;27.0;97.2;1.2;1.25;70.33398967613513;-3.9706768626153135
13;1.3;22.0;99;110;148;74.0;12.0;43.2;1.235;1.29;69.98690564439357;-2.9881341749579917
14;1.4;22.0;143;116;147;73.5;17.0;61.2;1.45;1.315;69.73302854118299;-2.105624778716571
15;1.5;22.1;134;104;149;74.5;32.05;115.38;1.415;1.265;69.56262694504588;-1.317731983205885
16;1.6;22.2;100;111;147;73.5;12.15;43.74;1.235;1.29;69.46650466469418;-0.6191678757230328
17;1.7;22.1;99;109;147;73.5;22.15;79.74;1.23;1.28;69.43598786121102;-0.0047733215473542145
18;1.8;22.1;100;111;147;73.5;22.1;79.56;1.235;1.29;69.46291217025241;0.5304820360595315
19;1.9;22.2;106;117;146;73.0;17.15;61.74;1.26;1.315;69.53960982424915;0.9914997758537503
20;2.0;22.0;105;116;147;73.5;27.1;97.56;1.26;1.315;69.65889677460851;1.3830526986091805
21;2.1;22.1;102;113;144;72.0;7.05;25.38;1.23;1.285;69.81405981391606;1.709784827117435
22;2.2;22.0;106;117;143;71.5;17.05;61.38;1.245;1.3;69.99884369813738;1.9762114061878613
23;2.3;22.0;103;114;145;72.5;32.0;115.2;1.24;1.295;70.20743826881993;2.186718902647563
24;2.4;22.0;103;114;144;72.0;17.0;61.2;1.235;1.29;70.43446557529468;2.345565005341367
25;2.5;22.2;103;114;144;72.0;22.1;79.56;1.235;1.29;70.67496699687807;2.4568786251318535
26;2.6;22.1;144;123;143;71.5;17.15;61.74;1.435;1.33;70.9243903650736;2.5246598948993473
27;2.7;22.2;116;128;141;70.5;12.15;43.74;1.285;1.345;71.17857708577375;2.5527801695419043
28;2.8;22.1;108;120;140;70.0;17.15;61.74;1.24;1.3;71.43374926146167;2.5449820259753153
29;2.9;22.1;110;122;143;71.5;37.1;133.56;1.265;1.325;71.68649681341294;2.504879263133148
30;3.0;22.2;107;118;141;70.5;12.15;43.74;1.24;1.295;71.93376460389746;2.435956901966666
31;3.1;22.0;114;126;141;70.5;22.1;79.56;1.275;1.335;72.17283955838107;2.3415711854448844
32;3.2;22.0;115;127;141;70.5;22.0;79.2;1.28;1.34;72.40133778772747;2.2249495785545896
33;3.3;22.1;115;127;141;70.5;22.05;79.38;1.28;1.34;72.61719171039985;2.089190768300309
34;3.4;22.0;109;121;141;70.5;22.05;79.38;1.25;1.31;72.8186371746628;1.9372646637042195
35;3.5;22.1;117;129;138;69.0;7.05;25.38;1.275;1.335;73.00420058078396;1.7720123958063958
36;3.6;22.1;120;133;137;68.5;17.1;61.56;1.285;1.35;73.1726860032359;1.5961463176645125
37;3.7;22.1;123;136;137;68.5;22.1;79.56;1.3;1.365;73.32316231289788;1.412250004354071
38;3.8;22.1;119;132;136;68.0;17.1;61.56;1.275;1.34;73.45495029925752;1.2227782529682472
39;3.9;22.1;116;128;138;69.0;32.1;115.56;1.27;1.33;73.56760979261269;1.030057082618029
40;4.0;22.0;117;129;137;68.5;17.05;61.38;1.27;1.33;73.66092678627325;0.8362837344321186
41;4.1;22.2;119;132;137;68.5;22.1;79.56;1.28;1.345;73.7349005587628;0.6435266715569377
42;4.2;22.2;115;127;137;68.5;22.2;79.92;1.26;1.32;73.78973079602045;0.4537255791566537
43;4.3;22.1;122;135;135;67.5;12.15;43.74;1.285;1.35;73.82580471360264;0.26869136441320407
44;4.4;22.1;124;137;136;68.0;27.1;97.56;1.3;1.365;73.84368417888496;0.09010615652623954
45;4.5;22.1;124;137;136;68.0;22.1;79.56;1.3;1.365;73.84409283326369;-0.08047669328683327
46;4.6;22.1;151;138;134;67.0;12.1;43.56;1.425;1.36;73.82790321435789;-0.2416326117908696
47;4.7;22.2;124;137;133;66.5;17.15;61.74;1.285;1.35;73.79612387821092;-0.3920658037329794
48;4.8;22.1;126;140;133;66.5;22.15;79.74;1.295;1.365;73.74988652149234;-0.530609251842538
49;4.9;22.1;128;142;132;66.0;17.1;61.56;1.3;1.37;73.69043310369976;-0.6562247168312183
50;5.0;22.0;126;140;133;66.5;27.05;97.38;1.295;1.365;73.61910296936036;-0.7680027373928588
51;5.1;22.1;130;144;132;66.0;17.05;61.38;1.31;1.38;73.53731997023287;-0.8651626302036242
52;5.2;22.2;122;135;134;67.0;32.15;115.74;1.28;1.345;73.4465795875093;-0.9470524899219228
53;5.3;22.1;122;135;133;66.5;17.15;61.74;1.275;1.34;73.34843605401682;-1.0131491891884323
54;5.4;22.1;130;144;131;65.5;12.1;43.56;1.305;1.375;73.24448947641926;-1.0630583786260956
55;5.5;22.2;130;144;132;66.0;27.15;97.74;1.31;1.38;73.13637295741906;-1.09651448684005
56;5.6;22.0;131;145;131;65.5;17.1;61.56;1.31;1.38;73.02573971795907;-1.11338072041778
57;5.7;22.2;131;145;131;65.5;22.1;79.56;1.31;1.38;72.91425021942439;-1.1136490639289889
58;5.8;22.1;128;142;131;65.5;22.15;79.74;1.295;1.365;72.80355928584375;-1.0974402799256104
59;5.9;22.1;130;144;131;65.5;22.1;79.56;1.305;1.375;72.69530322609191;-1.0650039089418968
60;6.0;22.1;132;146;130;65.0;17.1;61.56;1.31;1.38;72.59108695609088;-1.0167182694943442
61;6.1;22.0;139;154;128;64.0;12.05;43.38;1.335;1.41;72.49247112101189;-0.9530904580815616
62;6.2;22.2;135;150;128;64.0;22.1;79.56;1.315;1.39;72.40095921747731;-0.8747563491847359
63;6.3;22.2;136;151;129;64.5;27.2;97.92;1.325;1.4;72.31798471576226;-0.7824805952669891
64;6.4;22.0;133;147;129;64.5;22.1;79.56;1.31;1.38;72.24489818199638;-0.6771566267738898
65;6.5;22.1;128;142;129;64.5;22.05;79.38;1.285;1.355;72.18295440036574;-0.5598066521331617
66;6.6;22.1;140;155;127;63.5;12.1;43.56;1.335;1.41;72.1332994953143;-0.4315816577549718
67;6.7;22.2;131;145;128;64.0;27.15;97.74;1.295;1.365;72.09695805374618;-0.29376140803145034
68;6.8;22.1;134;148;127;63.5;17.15;61.74;1.305;1.375;72.07482024722708;-0.14775444533722393
69;6.9;22.2;138;153;126;63.0;17.15;61.74;1.32;1.395;72.06762895418588;0.004901909970918439
70;7.0;22.2;132;146;127;63.5;27.2;97.92;1.295;1.365;72.07596688211709;0.16254155955392946
71;7.1;22.1;137;152;125;62.5;12.15;43.74;1.31;1.385;72.10024368978176;0.32336962709045736
72;7.2;22.0;144;160;124;62.0;17.05;61.38;1.34;1.42;72.14068310941015;0.48546245827688495
73;7.3;22.0;144;159;125;62.5;27.0;97.2;1.345;1.42;72.19731006890262;0.6467676208274185
74;7.4;22.1;142;157;124;62.0;17.05;61.38;1.33;1.405;72.26993781403206;0.8051039044739241
75;7.5;22.0;142;157;124;62.0;22.05;79.38;1.33;1.405;72.35815503064553;0.9581613209660595
76;7.6;22.1;137;152;125;62.5;27.05;97.38;1.31;1.385;72.46131296686576;1.1035011040712526
77;7.7;22.1;145;161;124;62.0;17.1;61.56;1.345;1.425;72.57851255529312;1.2385557095744417
78;7.8;22.2;144;160;122;61.0;12.15;43.74;1.33;1.41;72.70859153520743;1.3606288152787478
79;7.9;22.2;145;161;122;61.0;22.2;79.92;1.335;1.415;72.85011157476958;1.466895321004582
80;8.0;22.1;144;159;122;61.0;22.15;79.74;1.33;1.405;73.00134539322353;1.5544013485904493
81;8.1;22.2;143;158;121;60.5;17.15;61.74;1.32;1.395;73.16026388309811;1.6200642418922335
82;8.2;22.2;184;164;122;61.0;27.2;97.92;1.53;1.43;73.32452323240831;1.660672566783905
83;8.3;22.2;146;162;122;61.0;22.2;79.92;1.34;1.42;73.49145204685756;1.6728861111570552
84;8.4;22.2;146;162;120;60.0;12.2;43.92;1.33;1.41;73.65803847203934;1.6532358849208357
85;8.5;22.1;150;166;119;59.5;17.15;61.74;1.345;1.425;73.82091731563898;1.5981241200024776
86;8.6;22.0;145;161;120;60.0;27.05;97.38;1.325;1.405;73.9763571696354;1.5038242703467048
87;8.7;22.1;146;162;120;60.0;22.05;79.38;1.33;1.41;74.12024753250256;1.3664810119159299
88;8.8;22.1;152;168;118;59.0;12.1;43.56;1.35;1.43;74.24808593141188;1.1821102426906052
89;8.9;22.1;154;171;118;59.0;22.1;79.56;1.36;1.445;74.35496504443391;0.9465990826687332
90;9.0;22.1;197;170;119;59.5;27.1;97.56;1.58;1.445;74.43555982273963;0.6557058738659798
91;9.1;22.2;147;163;119;59.5;22.15;79.74;1.33;1.41;74.48411461280243;0.3050601803158699
92;9.2;22.2;157;174;118;59.0;17.2;61.92;1.375;1.46;74.49443027859984;-0.10983721193033347
93;9.3;22.2;155;172;117;58.5;17.2;61.92;1.36;1.445;74.45985132381543;-0.5936142948035474
94;9.4;22.1;151;167;118;59.0;27.15;97.74;1.345;1.425;74.37325301404094;-1.1510278382172636
95;9.5;22.0;153;169;118;59.0;22.05;79.38;1.355;1.435;74.22702849897745;-1.7869633900669832
96;9.6;22.1;158;175;117;58.5;17.05;61.38;1.375;1.46;74.01307593463723;-2.5064352762303486
97;9.7;22.0;153;169;116;58.0;17.05;61.38;1.345;1.425;73.72278560554558;-3.3145866005675124
98;9.8;22.0;158;175;116;58.0;22.0;79.2;1.37;1.455;73.34702704694293;-4.216689244920865
99;9.9;22.1;154;171;117;58.5;27.05;97.38;1.355;1.44;72.87613616698654;-5.218143869114776
100;10.0;22.1;157;174;114;57.0;7.1;25.56;1.355;1.44;72.29990236895182;-6.324479910956224
101;10.1;22.0;158;175;116;58.0;32.05;115.38;1.37;1.455;71.6075556734344;-7.541355586234303
102;10.2;22.2;157;174;114;57.0;12.1;43.56;1.355;1.44;70.78775384055142;-8.874557888720112
103;10.3;22.1;155;172;114;57.0;22.15;79.74;1.345;1.43;69.82856949214482;-10.330002590167693
